"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Ted Poe","House","R","Texas",45,"2016-04-19 13:25:58","JudgeTedPoe","","•A Taliban suicide bomb and gun assault on a government security building during Tuesday morning rush hour in... https://t.co/aAdZrza1lk"
"Ted Poe","House","R","Texas",45,"2016-04-13 16:44:50","JudgeTedPoe","","The government should not be able to snoop and spy on our movements through smart phones and other devices. The... https://t.co/OFCEJpysBU"
"Ted Poe","House","R","Texas",45,"2016-03-18 14:23:31","JudgeTedPoe","","The government spies on American citizens. https://t.co/nZe0cZ4LrN"
"Ted Poe","House","R","Texas",45,"2016-03-15 22:10:52","JudgeTedPoe","","Rep. Poe: We cannot give government keys to the backdoor to every Smartphone in America @fxnopinion https://t.co/HkU4Rm1rLb"
"Ted Poe","House","R","Texas",45,"2016-03-15 20:21:41","JudgeTedPoe","","Rep. Poe: We cannot give government keys to the backdoor to every Smartphone in America https://t.co/qLEXvC3Rvf"
"Ted Poe","House","R","Texas",45,"2016-03-08 15:13:27","JudgeTedPoe","","States should have say on taking in refugees, not the federal government. Kt McFarland and I discuss. https://t.co/QJPxtwGFNW"
"Ted Poe","House","R","Texas",45,"2016-02-23 14:48:59","JudgeTedPoe","","•An important Syrian government supply route from Damascus to Aleppo was shut for a second day on Tuesday because... https://t.co/eF56CPZLNW"
"Ted Poe","House","R","Texas",45,"2016-02-08 16:08:23","JudgeTedPoe","","Suspected Taliban suicide bombers carried out twin attacks today in Afghanistan killing at least nine  government... https://t.co/VIcuOHKMK9"
"Ted Poe","House","R","Texas",45,"2016-01-08 14:06:39","JudgeTedPoe","","The Terror suspect arrested yesterday in Houston came to the United States as a refugee. The federal government... https://t.co/dusQPUaV9w"
"Ted Poe","House","R","Texas",45,"2015-12-04 14:40:38","JudgeTedPoe","","Today's Terrorism Update: 

Germany’s lower house of parliament on Friday approved government plans to join the... https://t.co/Owbj2EW4De"
"Ted Poe","House","R","Texas",45,"2015-12-01 14:56:13","JudgeTedPoe","","Today's Terrorism Update: 

The German government agreed today to sent reconnaissance jets, refueling aircraft, a... https://t.co/zpzPvqKrxx"
"Ted Poe","House","R","Texas",45,"2015-10-06 17:05:27","JudgeTedPoe","","Did you know that your emails, texts, Iphone photos, etc can be read by the government without a warrant after 180... http://t.co/W6vFJwYwp4"
"Ted Poe","House","R","Texas",45,"2015-09-08 14:01:39","JudgeTedPoe","","Today's Terrorism Update:
Intense clashes  between Islamic State fighters and Syrian government forces broke out... http://t.co/KqYE78p3mC"
"Ted Poe","House","R","Texas",45,"2015-08-05 13:45:43","JudgeTedPoe","","TODAY'S TERRORISM UPDATE:
Clashes today between Iraqi government forces and the Islamic State east of Anbar’s... http://t.co/ZMTqlbuMAD"
"Ted Poe","House","R","Texas",45,"2015-07-13 15:30:04","JudgeTedPoe","","ICD-10 is an overburdensome big government mandate on doctors that will not make patients healthier. Check out my... http://t.co/MpGx2I8SmN"
"Ted Poe","House","R","Texas",45,"2015-06-04 12:49:44","JudgeTedPoe","","In Case You Missed It: This week I sponsored a bipartisan amendment to end government 'backdoor' surveillance.... http://t.co/FYdZJXd87c"
"Ted Poe","House","R","Texas",45,"2015-06-02 21:51:17","JudgeTedPoe","","""I can’t go back to the people I represent and claim that this bill in its current form ends government... http://t.co/M3yhleT25Z"
"Ted Poe","House","R","Texas",45,"2015-04-14 18:03:39","JudgeTedPoe","","It's been one year since Boko Haram kidnapped over 200 Nigerian school girls at a government secondary school.... http://t.co/GD9yNHfOQM"
"Ted Poe","House","R","Texas",45,"2015-04-06 13:10:45","JudgeTedPoe","","Did you know that after 180 days the government can read your private emails without a warrant? This is just one... http://t.co/m6jFuJpzmI"
"Ted Poe","House","R","Texas",45,"2014-01-02 20:52:04","JudgeTedPoe","","Today is January 2, 2014. 

The government has now officially taken control of your health care and what kind of... http://t.co/gcgqNmVreZ"
"Ted Poe","House","R","Texas",45,"2013-10-16 18:47:12","JudgeTedPoe","","Earlier today, the Senate announced it reached a ""deal:"" reopen and fund the government until January 15, suspend... http://t.co/Cr76Aoue1J"
"Ted Poe","House","R","Texas",45,"2013-10-08 15:15:19","JudgeTedPoe","","Over the past week, the House has passed several funding bills to reopen the government. Senator Reid has refused... http://t.co/2JuyjQVCvp"
"Ted Poe","House","R","Texas",45,"2013-10-04 17:08:06","JudgeTedPoe","","Shutdown Update: Day four of the government shutdown. Last night President Obama announced that he canceled his... http://t.co/6N22EyqqmE"
"Justin Amash","House","R","Mich.",26,"2018-02-09 08:45:22","justinamash","","This morning, every Republican in Congress who blasted government growth under Pres. Obama gets to answer the following question with his or her vote: Do you oppose massive spending increases only when a Democrat is in the White House?"
"Justin Amash","House","R","Mich.",26,"2018-01-31 16:15:59","justinamash","","The U.S. government is now more than $20 trillion in debt. We closed fiscal year 2017 with a $666 billion deficit—the second highest annual deficit of the last five years and a figure unheard of before the Obama stimulus. https://t.co/02LExN3Jxe"
"Justin Amash","House","R","Mich.",26,"2018-01-26 15:45:38","justinamash","","Thank you to @SenMikeLee @RandPaul @RepAndyBiggsAZ @RepGosar @RepThomasMassie &amp; @RepAlexMooney—the only conservatives in Congress to join me in opposing the recent big-government spending bill (CR)."
"Justin Amash","House","R","Mich.",26,"2018-01-21 19:52:51","justinamash","","The media have largely ignored that there is broad consensus in Congress on the central aspect of this and other government funding bills. Both parties agree that we must bankrupt future generations with trillions of dollars of unconstitutional or wasteful spending."
"Justin Amash","House","R","Mich.",26,"2018-01-10 19:15:40","justinamash","http://pbs.twimg.com/media/DTM8rwGWAAA8Ltv.jpg","Thanks to Sen. @RonWyden, Sen. @RandPaul, @RepZoeLofgren, @JudgeTedPoe, and other Democratic and Republican colleagues for joining me in support of the #USARIGHTSAct Amendment. Our efforts are making a difference. If the government wants to spy on an American, #GetAWarrant! https://t.co/hrJD7JdWZ4"
"Justin Amash","House","R","Mich.",26,"2018-01-04 17:52:28","justinamash","","Section 702 of FISA allows the government to conduct warrantless searches on Americans and maintain massive troves of our data—but it is about to expire. Congress now has 15 days to decide whether to protect the #4thAmendment or let the government continue to eviscerate it."
"Justin Amash","House","R","Mich.",26,"2017-12-15 16:52:16","justinamash","","“Let me add that a bill of rights is what the people are entitled to against every government on earth, general or particular, and what no just government should refuse, or rest on inference.”
—Thomas Jefferson (to James Madison)"
"Justin Amash","House","R","Mich.",26,"2017-12-05 14:55:34","justinamash","","There are more government-growing, unconstitutional, anti-liberty pieces of legislation moving through the House this month than in any month I can remember."
"Justin Amash","House","R","Mich.",26,"2017-11-08 20:15:41","justinamash","","The #LibertyAct passed committee 27-8. It allows the government to search our private data without a warrant—in violation of the #4thAmendment. It’s another bill, like the #FreedomAct, that furthers violations of our rights under the guise of protecting our rights."
"Justin Amash","House","R","Mich.",26,"2017-10-27 20:02:47","justinamash","","In concert with the Big-Government Budget that just passed, Rs and Ds are now negotiating to bust the caps and increase spending even more."
"Justin Amash","House","R","Mich.",26,"2017-10-27 18:23:28","justinamash","","Government spending keeps going up. What happened to fiscal conservatism? Join me to discuss this and other topics. https://t.co/bBBkWzqzVP"
"Justin Amash","House","R","Mich.",26,"2017-10-25 16:04:29","justinamash","","House votes Thu on Senate’s Big-Government Budget. Debt already $20T, yet budget authorizes hundreds of billions more in wasteful spending."
"Justin Amash","House","R","Mich.",26,"2017-02-07 20:46:37","justinamash","http://pbs.twimg.com/media/C4Fxvc1XAAMYgXs.jpg","When I first ran, I promised I'd stand up for limited government, economic freedom, and individual liberty. Honored to uphold my commitment. https://t.co/woGWBNP0KX"
"Justin Amash","House","R","Mich.",26,"2017-01-24 18:55:14","justinamash","","Thankful for @RepMickMulvaney's principled, consistent leadership. Honored to call him a friend and ally in defense of limited government."
"Justin Amash","House","R","Mich.",26,"2016-08-04 18:26:52","justinamash","","Politicians and other government officials also shouldn't receive special protection under criminal laws. A crime is a crime."
"Justin Amash","House","R","Mich.",26,"2016-07-22 03:50:40","justinamash","","Governments have always used fear to curtail the rights of the people. And I will always defend liberty against fear-mongering politicians."
"Justin Amash","House","R","Mich.",26,"2016-07-11 17:22:40","justinamash","","#HR5606 expands liability immunity for financial institutions when they disclose your private transactions to the government. #StopHR5606"
"Justin Amash","House","R","Mich.",26,"2016-07-06 12:30:27","justinamash","","The real innovation of #HR5611 is to grant the government power to target law-abiding Americans. https://t.co/ElwQmJWDvk"
"Justin Amash","House","R","Mich.",26,"2016-07-04 12:10:59","justinamash","http://pbs.twimg.com/media/CmhRIsWXEAA0Kym.jpg","Happy Independence Day!

Don't let the government violate your rights! https://t.co/tGQElBqawk"
"Keith Rothfus","House","R","Pa.",46,"2018-02-12 16:23:46","KeithRothfus","http://pbs.twimg.com/ext_tw_video_thumb/963086148921896966/pu/img/nwhh5_w3535K4y1h.jpg","“A government of the people, by the people, for the people, shall not perish from this Earth.” Happy birthday, President Lincoln. May your principled leadership and dedicated efforts to ensure freedom for all Americans continue to inspire for generations to come. https://t.co/7kxs7nRixM"
"Keith Rothfus","House","R","Pa.",46,"2018-02-09 17:23:55","KeithRothfus","http://pbs.twimg.com/media/DVnCs3CVAAECwQ6.jpg","Just as families across the country have to balance a budget and prioritize spending, so should the government. This budget deal piles on to the debt facing our nation, leaving taxpayers and future generations on the hook. https://t.co/2Im2EeRbXU"
"Keith Rothfus","House","R","Pa.",46,"2018-02-07 14:56:42","KeithRothfus","http://pbs.twimg.com/media/DVcNZWvWkAEC34X.jpg","Last night the House cast another critical vote to keep the government open and fund our military. It is time @senatedems to put aside partisan demands &amp; equip our troops. https://t.co/NOiTl6ZJUd"
"Keith Rothfus","House","R","Pa.",46,"2018-01-31 03:30:04","KeithRothfus","","In America, we know that faith and family, not government and bureaucracy, are the center of the American life.  Our motto is ""in God we trust."" #SOTU @POTUS"
"Keith Rothfus","House","R","Pa.",46,"2018-01-20 16:24:28","KeithRothfus","","NY Times: ""@SenateDems ...blocked consideration of a stopgap spending measure to keep the government operating.” #SchumerShutdown 
Read it here: https://t.co/KI3xdpsJe6"
"Keith Rothfus","House","R","Pa.",46,"2018-01-20 03:50:49","KeithRothfus","","Very disappointed to see #SenateDemocrats vote to shutdown government and not fund children’s health insurance program. #SchumerShutdown"
"Keith Rothfus","House","R","Pa.",46,"2017-02-21 20:13:40","KeithRothfus","","ICYMI: My latest column in the @tribdem about restoring the authority of government to the people. https://t.co/bx3YhMGaYm"
"Keith Rothfus","House","R","Pa.",46,"2017-01-12 00:08:20","KeithRothfus","http://pbs.twimg.com/ext_tw_video_thumb/819335073488977920/pu/img/EdKZOyaTZbWi4nRP.jpg","The Regulatory Accountability Act will provide workers relief from reckless government overreach. https://t.co/Ah7lZHGjdp"
"Keith Rothfus","House","R","Pa.",46,"2016-09-23 20:38:31","KeithRothfus","","The federal government should not be mandating that tax dollars go to Planned Parenthood. Period. https://t.co/0OCBlJ0IJH"
"Keith Rothfus","House","R","Pa.",46,"2016-09-06 22:18:40","KeithRothfus","","Phyllis Schlafly was a champion of faith, family, and limited constitutional government. May she rest in peace. https://t.co/q5WpI0uPcE"
"Keith Rothfus","House","R","Pa.",46,"2016-07-21 16:23:35","KeithRothfus","","Dodd-Frank turns 6 today &amp; represents ""legacy of excessive cost, economic damage, &amp; overly intrusive government...” https://t.co/vvfbzuX2Cy"
"Keith Rothfus","House","R","Pa.",46,"2016-05-02 19:42:36","KeithRothfus","http://pbs.twimg.com/media/ChecWUcWYAA4yGq.jpg","Students at @AquinasAcademy_ asked great questions as we discussed the roles of local, state, &amp; federal governments. https://t.co/96looE1XiY"
"Keith Rothfus","House","R","Pa.",46,"2016-04-18 13:45:48","KeithRothfus","","On #TaxDay, we are reminded why big-government ""solutions"" are not the answer. We must enact #TaxReform that makes the code fairer &amp; flatter"
"Keith Rothfus","House","R","Pa.",46,"2016-01-22 16:59:06","KeithRothfus","http://pbs.twimg.com/media/CZVfNRYWwAAokX6.jpg","The care of human life and happiness... is the first and only object of good government. - Thomas Jefferson https://t.co/km5LS1yoh6"
"Keith Rothfus","House","R","Pa.",46,"2016-01-13 15:00:48","KeithRothfus","","The American people are problem solvers, not subjects to be managed by a centralized government. #lastSOTU"
"Keith Rothfus","House","R","Pa.",46,"2015-04-20 16:40:22","KeithRothfus","","Less government involvement in your everyday lives: http://t.co/cYMDvr8G6U #Congress #Priorities #LessIsMore"
"Keith Rothfus","House","R","Pa.",46,"2014-11-24 16:45:46","KeithRothfus","","Congrats @RepGarrett on your selection as Chairman of the Capital Markets and Government-Sponsored Enterprises Subcommittee! @FinancialCmte"
"Keith Rothfus","House","R","Pa.",46,"2014-11-01 16:25:03","KeithRothfus","","You should be in charge of your health care decisions, not the federal government. http://t.co/COYdRN3177"
"Keith Rothfus","House","R","Pa.",46,"2014-08-06 13:50:32","KeithRothfus","","Let me know what’s on your mind by taking the 2014 Official US Government Survey! http://t.co/i6nlFWQhie"
"Keith Rothfus","House","R","Pa.",46,"2014-07-29 13:45:34","KeithRothfus","","#PA12 residents: What is on your mind? Let me know in the 2014 Official US Government Survey http://t.co/i6nlFWQhie"
"Keith Rothfus","House","R","Pa.",46,"2014-07-27 18:30:34","KeithRothfus","","Have you taken the 2014 Official U.S. Government Survey yet to share your thoughts on current issues? http://t.co/S8trKoTzgK"
"Keith Rothfus","House","R","Pa.",46,"2014-07-26 18:45:23","KeithRothfus","","Share your thoughts w/ me by taking the 2014 Official U.S. Government Survey here: http://t.co/9WOj80rqA0"
"Keith Rothfus","House","R","Pa.",46,"2014-07-23 17:45:08","KeithRothfus","","#PA12 residents: What’s on your mind? Share your thoughts w/ me in the 2014 Official US Government Survey: http://t.co/i6nlFWQhie"
"Keith Rothfus","House","R","Pa.",46,"2014-07-15 16:10:32","KeithRothfus","","#PA12 Residents: Tell me what is on your mind by taking the 2014 Official US Government Survey http://t.co/i6nlFWQhie"
"Keith Rothfus","House","R","Pa.",46,"2014-07-09 14:15:39","KeithRothfus","","What are your thoughts on issues facing Congress? Share your opinions in the Official 2014 U.S. Government Survey: http://t.co/9WOj80rqA0"
"Keith Rothfus","House","R","Pa.",46,"2014-07-08 00:55:07","KeithRothfus","","#PA12, I’d like to hear from you. Have you taken the 2014 US Government Survey? http://t.co/S8trKoTzgK"
"Keith Rothfus","House","R","Pa.",46,"2014-07-06 19:45:23","KeithRothfus","","Input from my 705k bosses in #PA12 is important to me. Please fill out the official 2014 US Government Survey here: http://t.co/9WOj80rqA0"
"Keith Rothfus","House","R","Pa.",46,"2014-07-03 15:10:04","KeithRothfus","","I want to hear from my 705K bosses in #PA12. Speak your mind on the 2014 Official US Government Survey: http://t.co/i6nlFWQhie"
"Keith Rothfus","House","R","Pa.",46,"2014-06-27 14:20:21","KeithRothfus","","I want to hear from my 705K bosses in #PA12. Share your thoughts in the official 2014 Official U.S. Government Survey http://t.co/i6nlFWQhie"
"Keith Rothfus","House","R","Pa.",46,"2014-06-24 23:25:05","KeithRothfus","","#PA12 constituents: I want to hear from you! Fill out my 2014 Official U.S. Government Survey here: http://t.co/9WOj80rqA0"
"Keith Rothfus","House","R","Pa.",46,"2014-04-02 00:00:48","KeithRothfus","","The team will be in Ellwood City, Somerset, Lower Burrell &amp; Murrysville to help you with the federal government. Details:..."
"Keith Rothfus","House","R","Pa.",46,"2014-03-25 22:28:40","KeithRothfus","http://pbs.twimg.com/media/BjmzxKRCQAApOuN.jpg","Our government should not force citizens to violate religious beliefs. #SCOTUS should defend #ReligiousFreedomForAll http://t.co/thws7oJmze"
"Keith Rothfus","House","R","Pa.",46,"2013-12-19 21:02:50","KeithRothfus","","Gallup poll: 72% say #biggovernment biggest threat to our future. We need to rein in govt &amp; empower citizens instead. http://t.co/kWxV5lGuBq"
"Keith Rothfus","House","R","Pa.",46,"2013-10-04 22:21:22","KeithRothfus","","Senate's priorities are off... MT @mkraju30mWith government shutdown, Senate just passed a resolution designating ""National Chess Week."""
"Keith Rothfus","House","R","Pa.",46,"2013-10-04 13:01:37","KeithRothfus","","Constituents w/ questions about government shutdown are encouraged to call office or consult FAQ http://t.co/SOG6K9TOg8"
"Keith Rothfus","House","R","Pa.",46,"2013-10-03 17:13:55","KeithRothfus","","Time for the Senate to end special deals, embrace #FairnessForAll, and reopen the government http://t.co/5yC7ABJycy"
"Keith Rothfus","House","R","Pa.",46,"2013-10-03 14:09:12","KeithRothfus","","It’s time for Senate to embrace #FairnessForAll. It’s time to reopen government http://t.co/lbT6OvxIaU"
"Keith Rothfus","House","R","Pa.",46,"2013-10-01 21:25:12","KeithRothfus","","We need Senate &amp; President to negotiate so we can keep doors of federal government open.  House made 3 separate offers to fund the govt."
"Keith Rothfus","House","R","Pa.",46,"2013-10-01 05:39:53","KeithRothfus","","House has sent numerous reasonable solutions to Senate to keep federal government open. Senate must now come to table http://t.co/euEzBxmdqQ"
"Keith Rothfus","House","R","Pa.",46,"2013-10-01 03:06:18","KeithRothfus","http://pbs.twimg.com/media/BVdbgDvCQAAZoNL.png","In the event of a government shutdown, I have asked to have my pay withheld. #FairnessForAll http://t.co/017rnWDDkx"
"Ken Calvert","House","R","Calif.",40,"2018-02-06 19:05:53","KenCalvert","","Anyone opposing the spending bill on the House floor today either a) wants to shut down the government or b) wants to deny our military full funding or c) both."
"Ken Calvert","House","R","Calif.",40,"2018-01-25 01:45:00","KenCalvert","","Proud to have voted for a six-year extension of the Children’s Health Insurance Program (CHIP) for the 34,353 recipients in the 42nd District. I still can’t understand how most Democrats voted against this extension and to keep our government running."
"Ken Calvert","House","R","Calif.",40,"2018-01-23 00:26:12","KenCalvert","http://pbs.twimg.com/media/DUL20IcWsAUohXD.jpg","Here’s my statement on ending the government shutdown and passage of the short-term funding bill: https://t.co/m82LZIpFxP"
"Ken Calvert","House","R","Calif.",40,"2018-01-22 17:02:33","KenCalvert","","Whatever your position on DACA, a fix does not belong on the government funding bill.  Both sides have been negotiating on a DACA fix yet Dems sabotaged talks with shutdown stunt.  Let’s reopen govt, and get back to work #SchumerShutdown"
"Ken Calvert","House","R","Calif.",40,"2018-01-18 22:10:58","KenCalvert","","Tax reform repatriation: @WSJ “The U.S. government estimates it will collect $339 billion from the tax over the next decade.”  U.S. companies are coming home!  Good for American workers and families #TaxReform"
"Ken Calvert","House","R","Calif.",40,"2018-01-03 18:00:55","KenCalvert","","Here’s what you get with government run healthcare: 55,000 non-emergency surgeries delayed for weeks in the UK. https://t.co/rA9nndwScd"
"Ken Calvert","House","R","Calif.",40,"2017-12-05 19:39:02","KenCalvert","","Wildfires are once again tragically devastating California communities. In the days and weeks ahead, the federal government and Congress will work together with state/local officials and our brave firefighters to provide necessary resources."
"Ken Calvert","House","R","Calif.",40,"2017-09-22 20:15:01","KenCalvert","","Democrats also want to repeal and replace Obamacare. The problem is their idea of ""replace"" is a DMV-style government run healthcare system."
"Ken Calvert","House","R","Calif.",40,"2017-06-13 22:17:55","KenCalvert","","I just voted for bipartisan legislation  to protect veterans and hold government employees accountable. https://t.co/vxkivNVrXD"
"Ken Calvert","House","R","Calif.",40,"2017-05-01 21:00:01","KenCalvert","","Our government funding bill is imperative to the safety and security of America. https://t.co/C338g9AURy"
"Ken Calvert","House","R","Calif.",40,"2017-03-27 22:15:01","KenCalvert","","If local governments do not honor ICE detainers and fail to turnover dangerous criminal aliens, they should not receive DOJ funds."
"Ken Calvert","House","R","Calif.",40,"2017-01-23 18:24:30","KenCalvert","","I fully support the president’s executive action to rein in the federal gov't bureaucracy. Taxpayers deserve a more efficient government."
"Ken Calvert","House","R","Calif.",40,"2016-11-09 20:25:01","KenCalvert","","America is the greatest democracy in the history of the world because we entrust the true power of our government with our citizens."
"Ken Calvert","House","R","Calif.",40,"2016-10-07 22:52:19","KenCalvert","http://pbs.twimg.com/media/CuMy2hNWgAQm5sN.jpg","It was an honor to receive the Leadership in Government award earlier today at the AQMD Clean Air Awards ceremony in Riverside. https://t.co/Qn5JyjOrCn"
"Ken Calvert","House","R","Calif.",40,"2016-04-27 21:45:07","KenCalvert","","The Email Privacy Act will require the government to obtain a warrant in order to seize emails held by third party service providers."
"Ken Calvert","House","R","Calif.",40,"2016-01-13 21:33:03","KenCalvert","","The WOTUS rule is another example of this administration's top-down, government-knows-best policies."
"Ken Calvert","House","R","Calif.",40,"2016-01-13 02:38:33","KenCalvert","","Mr. President, more government regulations are not the answer to our broken economy. #LastSOTU"
"Ken Calvert","House","R","Calif.",40,"2016-01-13 02:21:31","KenCalvert","","Hardworking American families are being squeezed. Obama's solution? More government. #LastSOTU"
"Ken Calvert","House","R","Calif.",40,"2015-11-18 23:17:03","KenCalvert","","Facing up to government sprawl https://t.co/kChlckAZy1"
"Ken Calvert","House","R","Calif.",40,"2015-09-25 16:51:41","KenCalvert","","I just voted to remove unnecessary government red tape. Read more about the RAPID Act, here: http://t.co/sp7wE1FAXS"
"Ken Calvert","House","R","Calif.",40,"2015-04-23 16:34:22","KenCalvert","","I just introduced legislation to protect employee bonuses from unnecessary government regulations. http://t.co/mLs2y9kxGe"
"Ken Calvert","House","R","Calif.",40,"2015-02-04 20:14:10","KenCalvert","http://pbs.twimg.com/media/B9BdsE9IMAAPBBq.png","Government regulations hit the American people the hardest. http://t.co/uRAxFx7q1d"
"Ken Calvert","House","R","Calif.",40,"2014-11-17 22:40:11","KenCalvert","","RT @GOPLeader: #Gruber comments show government councils need transparency: http://t.co/kXBeNplbik"
"Ken Calvert","House","R","Calif.",40,"2014-08-04 23:35:04","KenCalvert","","ObamaCare more expensive, government workers get raises  http://t.co/3G5YkfBMWt"
"Ken Calvert","House","R","Calif.",40,"2014-04-02 19:27:23","KenCalvert","","Budget supported by @PRyan &amp; @KenCalvert: It cuts government spending by $5.1 trillion over the next ten years."
"Ken Calvert","House","R","Calif.",40,"2014-03-26 16:06:47","KenCalvert","","Rep. Calvert, Military Experts Respond to Government Employees Union Regarding REDUCE Act http://t.co/iAC5z4Pa9v"
"Ken Calvert","House","R","Calif.",40,"2014-03-01 00:45:35","KenCalvert","","SURVEY: Small businesses name government regulation as a top concern: http://t.co/gNsUm4vYNu"
"Ken Calvert","House","R","Calif.",40,"2013-12-19 22:37:47","KenCalvert","","POLL: Record High in U.S. Say Big Government Greatest Threat http://t.co/CTTXeuZj9S"
"Ken Calvert","House","R","Calif.",40,"2013-12-12 23:46:37","KenCalvert","","""The agreement reduces the deficit by $23 billion more than if Congress had done nothing and simply let the government operate on autopilot"""
"Ken Calvert","House","R","Calif.",40,"2013-10-17 02:43:22","KenCalvert","","Rep. Calvert Votes to Reopen Government, Avoid Default STATEMENT: http://t.co/Mk37jTD8zz"
"Ken Calvert","House","R","Calif.",40,"2013-10-08 18:00:11","KenCalvert","","In divided government, people expect us to work together.   #Letstalk"
"Ken Calvert","House","R","Calif.",40,"2013-10-03 21:38:27","KenCalvert","http://pbs.twimg.com/media/BVrtO5XCcAAWYAA.jpg","I sent a letter to the Chief Administrative Officer asking that my pay be withheld while the government is shutdown http://t.co/x0BlRxFcm8"
"Ken Calvert","House","R","Calif.",40,"2013-10-03 17:02:43","KenCalvert","","Let’s get the government open.  When did “negotiate” and “compromise” become unreasonable requests? #LetsTalk"
"Ken Calvert","House","R","Calif.",40,"2013-10-02 17:25:43","KenCalvert","","Today, the House is passing bills to fund government agencies.  The Senate is holding press conferences. #LetsTalk"
"Ken Calvert","House","R","Calif.",40,"2013-10-02 00:00:05","KenCalvert","","Rep. Calvert Statement on Government Shutdown http://t.co/CdX0wNFjD0"
"Ken Calvert","House","R","Calif.",40,"2013-09-29 05:01:00","KenCalvert","","I want to keep the federal government open and I want to put the brakes on the implementation of ObamaCare"
"Ken Calvert","House","R","Calif.",40,"2013-09-29 04:33:32","KenCalvert","","Rep. Calvert Votes to Keep Government Open, Delay ObamaCare http://t.co/cRNEzd7IMm"
"Ken Calvert","House","R","Calif.",40,"2013-09-26 22:24:55","KenCalvert","","The American people want two things right now:  protection from the harmful impact of ObamaCare and a government that stays open."
"Ken Calvert","House","R","Calif.",40,"2013-09-25 20:07:44","KenCalvert","","I don’t want to shut down the government. I want to shut down ObamaCare. http://t.co/rozjgF6zoU"
"Ken Calvert","House","R","Calif.",40,"2013-09-23 18:37:06","KenCalvert","http://pbs.twimg.com/media/BU3j05mCIAAxGCs.png","House Voted to Keep Government Running, Stop ObamaCare; Now #SenateMustAct http://t.co/VpJ8hiQoEN"
"Ken Calvert","House","R","Calif.",40,"2013-07-09 17:54:40","KenCalvert","","Americans expect federal employees to act responsibly, that's why I cosponsored HR 2579, the Government Employee Accountability Act"
"Ken Calvert","House","R","Calif.",40,"2013-06-20 01:42:56","KenCalvert","","Local governments reeling under ObamaCare costs http://t.co/ewGQGhTtOQ"
"James Comer","House","R","Ky.",28,"2018-01-21 22:23:10","KYComer","http://pbs.twimg.com/media/DUGRGs3XkAEjwgQ.jpg","I’m calling on Schumer to pass CR to reopen government NOW! We can debate DACA in Feb! Pay troops; not Congress ⬇️: https://t.co/i7PwtIoWjq"
"James Comer","House","R","Ky.",28,"2016-12-26 15:30:13","KYComer","http://pbs.twimg.com/media/C0nM9fXUkAA4pKB.jpg","Just launched an official KY-1 government Facebook site:  CONGRESSMAN JAMES COMER.  Please ""Like"" 2 follow 4 updates https://t.co/UzhrZc6gkm"
"James Comer","House","R","Ky.",28,"2015-12-01 16:23:25","KYComer","http://pbs.twimg.com/media/CVJzg_7WIAArfVC.jpg","Spoke to an impressive AP Government Class at McCracken Co HS about govt, agriculture &amp; the need to vote. https://t.co/6jekU653Fg"
"James Comer","House","R","Ky.",28,"2014-05-18 17:48:32","KYComer","","@NewKYGOP thanks for your support &amp; confidence. We must remind these government bureaucracies who they really work for!"
"James Comer","House","R","Ky.",28,"2014-05-15 20:31:28","KYComer","http://pbs.twimg.com/media/BntCBvhIgAE64eV.jpg","I've given interviews today all over the country about our efforts in challenging government overreach @wbkotv #hemp http://t.co/jSSOU1NoAz"
"James Comer","House","R","Ky.",28,"2014-05-15 14:48:40","KYComer","http://pbs.twimg.com/media/BnrzkSgIgAAMD9d.jpg","We've been getting lots of media interest 2day in our fight 2 require government bureaucracies 2 follow the law #hemp http://t.co/8nztn3NNo7"
"James Comer","House","R","Ky.",28,"2014-02-25 19:00:10","KYComer","http://pbs.twimg.com/media/BhV3iFhIUAAgP7H.jpg","Enjoyed speaking to the Henry Clay HS AP Government Class. They had some impressive questions. http://t.co/l3OjrJgvjp"
"James Comer","House","R","Ky.",28,"2014-02-13 00:42:52","KYComer","","Concluded a very long day at Berry Hill Mansion meeting with student government leaders from various state universities #KyProud #kyga14"
"James Comer","House","R","Ky.",28,"2014-02-05 20:57:58","KYComer","http://pbs.twimg.com/media/BfvSsnWIcAAHsGe.jpg","Talked ""good government"" with the KACo leaders in Lexington today http://t.co/8eLqiRaUyE"
"Lamar Smith","House","R","Texas",50,"2018-01-20 17:30:31","LamarSmithTX21","","The American people can count and the numbers don’t lie. Democrats voted to shut down the government. Read my statement here: https://t.co/rLr9WEzSLU  #SchumerShutdown"
"Lamar Smith","House","R","Texas",50,"2017-03-14 20:52:03","LamarSmithTX21","","From @WSJ, CBO “models give too much weight to government coercion and too little to free markets” https://t.co/RlE5z0V8lc"
"Lamar Smith","House","R","Texas",50,"2016-11-10 18:11:42","LamarSmithTX21","http://pbs.twimg.com/media/Cw64YhjWEAA4r1W.jpg","It was a pleasure to speak with @RealBrahmaPride econ and government students today at @MacArthurLib @NEISD, they were a very bright group https://t.co/5K45TNjmZ7"
"Lamar Smith","House","R","Texas",50,"2016-10-28 14:45:01","LamarSmithTX21","http://pbs.twimg.com/media/CvyXeVLWIAAz5Kt.jpg","I'm honored to be recognized by @NTU for my commitment to lowering your taxes, limiting government and fostering economic freedom #taxpayers https://t.co/oYEiYEJVQV"
