"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 22:05:01","RepMcEachin","","I call on my colleagues in Congress, at @Energy, @Interior and @EPA to prioritize #EnvironmentalJustice."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 22:00:02","RepMcEachin","","#Environmental issues hit close to my home - Hampton Roads is second to New Orleans in its vulnerability to relative sea level rise."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:50:00","RepMcEachin","","The time to act on #EnvironmentalJustice is now."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:45:01","RepMcEachin","","We need Congress to act on climate change &amp; environmental protection now. #environmentaljustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:40:01","RepMcEachin","","We must work to improve public health by enhancing the environmental quality of local communities that have been neglected far too long."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:35:01","RepMcEachin","","We must all understand and address exposure to #environmental harms and risks."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:30:01","RepMcEachin","","Marginalized groups often bear the impact of #environmental injustice."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:29:44","RepMcEachin","","Thank you again, to our guest speakers, for joining us today. #environmentaljustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:24:49","RepMcEachin","","People of color and their communities have often been left out of the conversation about environment and climate change. #EJ"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:20:08","RepMcEachin","","We cannot ignore inequality. #EnvironmentalJustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 21:19:24","RepMcEachin","","Too often, the approach to communities facing #environmental injustice has been out of sight, out of mind. No more. #EnvironmentalJustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 18:50:59","RepMcEachin","","Clean water, air, and land should not only be accessible to the few and wealthy. All Americans deserve access to a clean environment."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 18:05:01","RepMcEachin","","We cannot distance ourselves if we truly care about equality for all. #EnvironmentalJustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 18:00:04","RepMcEachin","","Don’t be silent and passive. Stand up for #EnvironmentalJustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:55:01","RepMcEachin","","#EnvironmentalJustice stands for no more exposure to hazardous waste and pollutants that threaten public health."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:50:00","RepMcEachin","","#EnvironmentalJustice stands for clean air and lands for playgrounds and recreational space for all to enjoy."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:45:00","RepMcEachin","","#EnvironmentalJustice stands for no more industrial commercial sites near residential areas."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:40:01","RepMcEachin","","Let’s end poorly maintained water and sewer infrastructure. #EnvironmentalJustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:25:01","RepMcEachin","","Last week @kemettler wrote about #environmental racism &amp; contaminated water in East Chicago and #Flint:https://t.co/jTVS66VSFq"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:20:00","RepMcEachin","","The water crisis in #Flint is a recent example of why we need to constantly address #EnvironmentalJustice."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:18:15","RepMcEachin","http://pbs.twimg.com/media/C-b3p2lXoAUY8QY.jpg","#HappeningNow: United for Climate and Environmental Justice Press Conference. #EnvironmentalJustice https://t.co/wTkvAYkYB8"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:10:01","RepMcEachin","","Every person deserves access to clean air, water and land – we cannot say that enough. #EnvironmentalJustice"
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 17:00:04","RepMcEachin","","#EnvironmentalJustice is one of the most pressing issues of today. We all have a stake in and a right to a safe and healthy environment."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 16:50:01","RepMcEachin","","Today's #EnvironmentalJustice press conference will address the disproportionate environmental impact on marginalized communities."
"A. Donald McEachin","House","D","Va.",20,"2017-04-27 09:10:26","RepMcEachin","http://pbs.twimg.com/media/C-aH_FdXUAA0fBY.jpg","Join @RepBarragan, @RepJayapal and I when we announce our new task force at 1:15p in front of the Capitol. #EnvironmentalJustice https://t.co/oopuLoCKoj"
"A. Donald McEachin","House","D","Va.",20,"2017-04-22 13:47:01","RepMcEachin","","The preservation of science and our environment are issues that are too important to ignore. #marchforscience"
"A. Donald McEachin","House","D","Va.",20,"2017-03-29 15:00:04","RepMcEachin","","It’s important to adequately fund #environmentaljustice programs across the country to protect our communities."
"A. Donald McEachin","House","D","Va.",20,"2017-03-29 14:55:00","RepMcEachin","","We have seen increased rates of childhood asthma. Climate change facts and empowering #environmentaljustice programs can help fix this."
"A. Donald McEachin","House","D","Va.",20,"2017-03-28 14:22:56","RepMcEachin","","Today's hearing is the latest in a series of attempts by the majority to blame bedrock environmental laws for holding up projects."
"A. Donald McEachin","House","D","Va.",20,"2017-03-17 17:30:02","RepMcEachin","","Mr. Mustafa Ali led the environmental justice program @EPA for 24 yrs. He shouldn’t be gone. #EnvironmentalJustice https://t.co/LZVd7O3Fal"
"A. Donald McEachin","House","D","Va.",20,"2017-03-16 13:49:21","RepMcEachin","","#HappeningSoon: I'm speaking on the House Floor about Mustafa Ali's resignation from the @EPA's Environmental Justice Program."
"A. Donald McEachin","House","D","Va.",20,"2017-03-01 02:17:53","RepMcEachin","","#CleanEnergy will not only better our environment, but will also create valuable &amp; competitive jobs."
"A. Donald McEachin","House","D","Va.",20,"2017-02-22 18:05:45","RepMcEachin","","There is no downside to actively working toward #EnvironmentalJustice."
"A. Donald McEachin","House","D","Va.",20,"2017-02-22 16:50:53","RepMcEachin","","#EnvironmentalJustice issues range from water quality in rural areas to low-income communities living near landfills &amp; power plants."
"A. Donald McEachin","House","D","Va.",20,"2017-02-22 16:47:03","RepMcEachin","","Today I am spending time on three of my top priorities in Congress: #Environment #RuralBroadband #Constituents"
"A. Donald McEachin","House","D","Va.",20,"2017-02-22 14:20:05","RepMcEachin","http://pbs.twimg.com/media/C5RpH9BWEAI_9v2.jpg","My #EnvironmentalJustice Roundtable with @VCNVAorg is starting now. https://t.co/wWFhB6kP72"
"A. Donald McEachin","House","D","Va.",20,"2017-02-15 04:16:42","RepMcEachin","http://pbs.twimg.com/media/C4rb28_UkAAQ7Es.jpg","I was glad to spend time with @LCVoters this evening. Addressing climate change &amp; protecting our #environment is critical. https://t.co/4m7w9pIvLM"
"A. Donald McEachin","House","D","Va.",20,"2017-02-13 20:15:50","RepMcEachin","","Advocating for environmental justice is another way that I vote for #PeopleOverPolitics"
"A. Donald McEachin","House","D","Va.",20,"2017-02-13 20:12:05","RepMcEachin","","Ensuring that policies protect our environment and waterways should be the minimum. #PeopleOverPolitics"
"A. Donald McEachin","House","D","Va.",20,"2017-02-07 19:49:37","RepMcEachin","","We need to do all we can to protect our #publiclands &amp; #environment so that future generations will inherit a healthy environment."
"A. Donald McEachin","House","D","Va.",20,"2017-02-07 19:44:51","RepMcEachin","","Just in the last week, the House voted to repeal 3 other rules or regulations that protect public health and environmental quality. #Shame"
"A. Donald McEachin","House","D","Va.",20,"2017-02-07 16:00:06","RepMcEachin","","The @EPA exists to protect humans' health and the environment. I oppose Mr. Pruitt’s nomination because I value their mission."
"A. Donald McEachin","House","D","Va.",20,"2017-01-30 17:16:02","RepMcEachin","http://pbs.twimg.com/media/C3b0xwLXUAAFIad.jpg","Ranking Member @RepRaulGrijalva &amp; I requested a hearing on recent attempts to deny the public info on climate change &amp; the environment. https://t.co/AmSVEWi3Qk"
"A. Donald McEachin","House","D","Va.",20,"2017-01-18 15:50:01","RepMcEachin","","I encourage my colleagues to vote against someone who would not fight to make our environment better for future generations."
"A. Donald McEachin","House","D","Va.",20,"2017-01-18 15:05:01","RepMcEachin","","Americans deserve an EPA Secretary who believes in the environmental science, not someone who filed a lawsuit against the agency."
"Jim McGovern","House","D","Mass.",2,"2017-11-29 20:37:57","RepMcGovern","http://pbs.twimg.com/ext_tw_video_thumb/935969852849876993/pu/img/AMdgfuTOVMRn8YoK.jpg",".@HouseGOP latest attack on #environment is also a blatant giveaway to Jared Kushner and @IvankaTrump's polluting billionaire landlord. You can't make this stuff up. My statement: https://t.co/YYmdqjLiIA https://t.co/N0mOrxG1xW"
"Jim McGovern","House","D","Mass.",2,"2017-10-14 20:38:07","RepMcGovern","http://pbs.twimg.com/media/DMIDq3kXUAAaRFC.jpg","Now more than ever we must act to protect our #environment. Honored by @MassAudubon award &amp; proud to be champion for #conservation. https://t.co/iEohItjC4D"
"Jim McGovern","House","D","Mass.",2,"2017-05-19 15:48:34","RepMcGovern","http://pbs.twimg.com/tweet_video_thumb/DAMlq4aUwAAvZwb.jpg","Happy #BikeToWorkDay! A great way to stay healthy &amp; help environment. Be sure to follow @MassDOT @MBTA for updates. https://t.co/hsECzsomZ3"
"Jim McGovern","House","D","Mass.",2,"2016-10-23 21:30:45","RepMcGovern","http://pbs.twimg.com/media/Cve4BrmWIAQOCF-.jpg","Met w/ Shrewsbury Post Office workers today about the unacceptable hostile work environment there. Enough is enough! https://t.co/RznDNSLpfq https://t.co/EujuIna0Xr"
"Jerry McNerney","House","D","Calif.",10,"2017-10-13 22:26:27","RepMcNerney","http://pbs.twimg.com/ext_tw_video_thumb/918965649094955008/pu/img/K5oXhyh6Qn_SYL84.jpg","This week, I took to the House floor to urge my colleagues to stand up for clean energy, our environment and to take positive action to address #climatechange. That's why I support the #CleanPowerPlan. We can't afford to roll back progress. https://t.co/uXFVPan5yL"
"Jerry McNerney","House","D","Calif.",10,"2017-06-05 19:38:43","RepMcNerney","","The future is green, so this #WorldEnvironmentDay, let's commit to protecting our planet and investing in tomorrow."
"Jerry McNerney","House","D","Calif.",10,"2017-04-22 22:32:10","RepMcNerney","","We can celebrate #EarthDay today and all year long by joining together to do our part to protect the environment and our planet."
"Jerry McNerney","House","D","Calif.",10,"2017-02-27 19:33:45","RepMcNerney","","I'm proud to earn 100% on @LCVoters' 2016 National Environmental Scorecard. Find out more: https://t.co/z1jHgJjN96 #LCVScorecard"
"Jerry McNerney","House","D","Calif.",10,"2017-02-19 03:29:08","RepMcNerney","","Very concerned Pruitt was confirmed yesterday. Poses serious danger for #climatechange, our #environment &amp; #economy. https://t.co/FHS92sW4Ti"
"Jerry McNerney","House","D","Calif.",10,"2017-01-25 22:56:12","RepMcNerney","http://pbs.twimg.com/media/C3DSutvWQAA5AVv.jpg","Congrats to Delta Diablo on the prestigious 2016 Governor’s Environmental and Economic Leadership Award. #Sustainability #Conservation https://t.co/cbrQ9tdRia"
"Jerry McNerney","House","D","Calif.",10,"2016-07-21 16:18:53","RepMcNerney","",".@RepMarkTakai was a fierce defender of the environment and showed stunning courage to the end. We will miss him. #MahaloMark"
"Jerry McNerney","House","D","Calif.",10,"2016-02-26 16:55:29","RepMcNerney","","Honored to earn 100% on @LCVoters 2015 National Environmental Scorecard for efforts to #ActonClimate https://t.co/TlUKQaBKWO #LCVScorecard"
"Jerry McNerney","House","D","Calif.",10,"2015-09-24 15:01:44","RepMcNerney","","An inspirational message from @Pontifex about contributing to the common good, protecting our environment &amp; working together. #PopeInDC"
"Jerry McNerney","House","D","Calif.",10,"2015-07-26 15:28:15","RepMcNerney","http://pbs.twimg.com/media/CK2bYZAUcAA4NDG.jpg","A wonderful time celebrating creek &amp; environmental restoration w/ Friends of Marsh Creek Watershed! #creeks #enviros http://t.co/S9yKIGnXx0"
"Jerry McNerney","House","D","Calif.",10,"2014-06-24 20:52:43","RepMcNerney","","Today on the @HouseFloor I recognized the #environmental research being conducted @ucmerced http://t.co/8tr2NJ4Cld"
"Jerry McNerney","House","D","Calif.",10,"2013-08-23 18:40:48","RepMcNerney","http://pbs.twimg.com/media/BSX7Y3-CcAADiXX.jpg","At the #YouthBuild SJ Building Futures Academy in #Stockton w/students excited about bettering our #environment http://t.co/Uhkbx5lPgx"
"Jerry McNerney","House","D","Calif.",10,"2013-06-05 16:30:23","RepMcNerney","","My speech on #ClimateChange and danger to #NativeSpecies and #Environment. http://t.co/ZGr2OaUq7H"
"Jerry McNerney","House","D","Calif.",10,"2013-01-29 16:49:24","RepMcNerney","http://pbs.twimg.com/media/BByqYEeCMAE4cDM.jpg","Inspired by students at Engineering &amp; Designing Green Environment Academy @ #Antioch High School yesterday http://t.co/Fy1id6Y8"
"Jerry McNerney","House","D","Calif.",10,"2013-01-28 21:01:24","RepMcNerney","","Just toured the Engineering &amp; Designing Green Environment Academy @ #Antioch High School with State Superintendent Tom Torlakson. #education"
"Jerry McNerney","House","D","Calif.",10,"2012-02-14 17:56:45","RepMcNerney","","“@LCVPolicy: @RepMcNerney kudos for receiving an impressive 94% score on LCV's 2011 Natl Environmental Scorecard! http://t.co/WzFIlZGa”"
"Michael E. Capuano","House","D","Mass.",11,"2017-11-03 21:12:36","RepMikeCapuano","","New legislation impacting our health care and environment, more details abt Trump's budget, &amp; more in my newsletter: https://t.co/XW07qy7Gj5"
"Michael E. Capuano","House","D","Mass.",11,"2017-07-22 14:12:51","RepMikeCapuano","","Some news on health care, and legislation that impacts our environmental well being in my latest e-Update: https://t.co/F0hO9fl3rc"
"Mike Quigley","House","D","Ill.",10,"2018-02-21 20:08:01","RepMikeQuigley","http://pbs.twimg.com/media/DWlbcLyXUAAfPc7.jpg","It was a pleasure to talk with #Chicago #EPA employees today. During these trying times, their commitment to their work &amp; the agency's mission is more important than ever. I thank them for their efforts to protect our #environment for future generations. https://t.co/jWDaHDuCdM"
"Mike Quigley","House","D","Ill.",10,"2018-02-16 20:08:00","RepMikeQuigley","","RT if you agree that Trump's $200 billion #infrastructure plan is just another shameless attack on our environment. Privatizing public lands in support of fossil fuel production does nothing to address our crumbling roads &amp; bridges. https://t.co/1t4lUnziHJ"
"Mike Quigley","House","D","Ill.",10,"2018-02-15 20:09:00","RepMikeQuigley","","Update from today: ""Illinois Rep. Mike Quigley said the environment in the room is 'surreal' and that Bannon should be held in contempt."" https://t.co/YFjeWjxPci"
"Mike Quigley","House","D","Ill.",10,"2018-02-13 19:08:00","RepMikeQuigley","","Trump’s #infrastructure plan gives Interior the ability to easily permit natural gas pipelines through our #NationalParks. 

My #SEECEverglades visit  underscores how anti-research policies &amp; lack of environmental review are devastating these public lands. https://t.co/WEaJRHZWM5"
"Mike Quigley","House","D","Ill.",10,"2018-02-01 02:56:46","RepMikeQuigley","http://pbs.twimg.com/ext_tw_video_thumb/958896670598664192/pu/img/jJBapoHIZvTxapq7.jpg","Trump didn't mention #ClimateChange once in his #SOTU but it impacts our economy, health &amp; environment, incl. our #NationalParks. I'm in Florida through Friday for my 2nd climate tour, where I'll observe the impacts firsthand—Follow along using #SEECClimateTour &amp; #SEECEverglades! https://t.co/bEQuHEE0z9"
"Mike Quigley","House","D","Ill.",10,"2018-01-23 18:53:43","RepMikeQuigley","","I applaud @McDonalds, which is headquartered in #IL05, for their newly-announced environmental goals to improve packaging &amp; reduce waste. These efforts will advance sustainability &amp; help create cleaner communities. https://t.co/LFlNP5TRjy"
"Mike Quigley","House","D","Ill.",10,"2018-01-19 18:08:17","RepMikeQuigley","","Failing to #ActOnClimate has real consequences not only for our #environment but for the millions of people seeking asylum. A new study shows that rising temperatures &amp; severe droughts has led to economic &amp; social strife that impacts #refugees. https://t.co/WqgmcVr5nT"
"Mike Quigley","House","D","Ill.",10,"2018-01-13 21:49:00","RepMikeQuigley","","Congratulations to the #UK for taking a big step forward to protect the #environment &amp; improve #publichealth. #IL was the 1st state to ban #microbeads in 2014 &amp; this common-sense movement continues to spread. https://t.co/uiomcyfuzF"
"Mike Quigley","House","D","Ill.",10,"2018-01-12 00:55:00","RepMikeQuigley","","Democratic &amp; Republican leaders along both #coastlines have publicly denounced @SecretaryZinke's decision to expand #OffshoreDrilling. The potential risks to our #environment are not worth the oil money. RT if you agree that we must #KillTheDrill. https://t.co/MZniRKfr0e"
"Mike Quigley","House","D","Ill.",10,"2018-01-09 18:15:40","RepMikeQuigley","","Another day, another attack on #science. 

The @Interior Dept.'s new screening process undermines critical research, rewards #climatechange denial, and harms our #environment. https://t.co/vaRpB8PF5t"
"Mike Quigley","House","D","Ill.",10,"2018-01-09 01:20:00","RepMikeQuigley","","Fighting #ClimateChange doesn't just protect our #environment; it  safeguards our #economy too. New @NOAA report should be a major wake-up call to Republicans who claim to care about fiscal responsibility. https://t.co/z5P9T932cL"
"Mike Quigley","House","D","Ill.",10,"2018-01-04 17:56:02","RepMikeQuigley","http://pbs.twimg.com/media/DStwuvrXUAAwkLV.jpg","Proud to join #IL elected officials &amp; environmental leaders to ring in 2018 by announcing our #NewYear's resolution to protect our #GreatLakes and waterways from plastic pollution. Look forward to continuing our work to keep our environment safe for future generations. https://t.co/o5yL4jKlEi"
"Mike Quigley","House","D","Ill.",10,"2017-12-30 15:54:00","RepMikeQuigley","","We all benefit when #energyefficiency is made a priority. @ENERGY's refusal to follow the law &amp; improve standards for appliances is unacceptable, causing #consumers &amp; the #environment to pay the price. https://t.co/tv1xUhgRQQ"
"Mike Quigley","House","D","Ill.",10,"2017-12-26 23:40:00","RepMikeQuigley","","We must take threats to our #environment seriously -- we only have one planet Earth. Earlier this year, I wrote about the need to integrate long-term #sustainability measures into policymaking. Read my article in @ELIORG: https://t.co/KxdMaUEf6h"
"Mike Quigley","House","D","Ill.",10,"2017-12-23 16:31:00","RepMikeQuigley","","#China is working hard to fill the leadership vacuum created by Trump's decision to pull us out of the #ParisAgreement. America should be using innovation &amp; technology to lead the effort to curb #carbon emissions &amp; save our #environment https://t.co/MBw5vW5JFp"
"Mike Quigley","House","D","Ill.",10,"2017-12-18 23:36:00","RepMikeQuigley","","Employees at the #EPA are being ""intimidated"" and ""bullied"" into silence. @EPAScottPruitt is driving scientists &amp; skilled regulators away from #environment &amp; #publichealth jobs we need to fill. https://t.co/C1gpfFuPik"
"Mike Quigley","House","D","Ill.",10,"2017-12-16 18:59:00","RepMikeQuigley","","It's impossible to deny the impacts of #ClimateChange when you see a magnificent wild animal desperately scrounge for food in a trash can. We are better than this. We must fight to protect our #wildlife &amp; #environment. https://t.co/uqArf1p9fl"
"Mike Quigley","House","D","Ill.",10,"2017-12-13 14:55:00","RepMikeQuigley","","American scientists shouldn't have to rely on foreign nations to fund their #research. We need to be encouraging #climate scientists here at home—not driving them away. Our future &amp; #environment depend on it. https://t.co/6LunTK38Cp"
"Mike Quigley","House","D","Ill.",10,"2017-12-08 00:02:00","RepMikeQuigley","","Whether it's pulling out of the #ParisAgreement, undercutting #climate scientists, or slashing the #EPA budget—2017 was a horrible year for #environment protection under #PollutingPruitt https://t.co/1HaDwOUPav"
"Mike Quigley","House","D","Ill.",10,"2017-12-04 22:15:02","RepMikeQuigley","","Trump's decision to shrink #BearsEars &amp; #GrandStaircase is clearest example yet that this Admin is unwavering in its desire to hand over our precious natural places to extractive fossil fuel companies aiming to cash-in at the expense of our #environment. https://t.co/ThMr69E6k9"
"Mike Quigley","House","D","Ill.",10,"2017-11-27 18:21:24","RepMikeQuigley","","Our #publiclands are far too important to be handed over to fossil fuel companies. By prioritizing drilling on public lands, @Interior is putting America's #environment at risk so a few companies can profit. https://t.co/MLCF5psvXq"
"Mike Quigley","House","D","Ill.",10,"2017-11-15 17:19:10","RepMikeQuigley","",".@EPAScottPruitt further dismantles our nation's #environmental protections with every decision he makes. His adversarial approach has led to 61 #EPA #Chicago employees leaving since January. https://t.co/1ILGaroWJx"
"Mike Quigley","House","D","Ill.",10,"2017-11-14 22:43:30","RepMikeQuigley","http://pbs.twimg.com/media/DOoJRVUW4AEJZXE.jpg","As of last week, the US is the only country in the world that has not committed itself to the historic #ParisAgreement. But those who care about our environment are #StillIn &amp; will continue to speak out loudly against this nonsense. https://t.co/EzABubVCdY https://t.co/lsP9tTlqDV"
"Mike Quigley","House","D","Ill.",10,"2017-11-09 18:19:22","RepMikeQuigley","","NEW ARTICLE: To combat the biggest challenges facing our environment &amp; our earth, we need bold #sustainability policies. The US needs an #ActOnClimate response rooted in the ethos of stewardship &amp; conservation on a global scale. https://t.co/KxdMaUEf6h"
"Mike Quigley","House","D","Ill.",10,"2017-11-07 16:37:40","RepMikeQuigley","","Global community is unanimous on need to #ActOnClimate. US ceding climate leadership harms #economy &amp; #environment. https://t.co/CE9cnaumSw"
"Mike Quigley","House","D","Ill.",10,"2017-10-26 23:29:00","RepMikeQuigley","","Omitting #ClimateChange from our environmental strategic plan is nonsense. This move by @Interior is unacceptable. https://t.co/pbo4Q0Hh9N"
"Mike Quigley","House","D","Ill.",10,"2017-10-25 20:33:27","RepMikeQuigley","","A majority of Americans oppose #ArcticRefuge drilling. The costs to our #Environment &amp; #Wildlife are not worth overblown revenue estimates."
"Mike Quigley","House","D","Ill.",10,"2017-10-24 14:12:50","RepMikeQuigley","","I call on GOP to work w/ us to uphold moral, ethical &amp; financial obligations to protect environment, earth, economy https://t.co/eqGeETAOIX"
"Mike Quigley","House","D","Ill.",10,"2017-10-18 20:03:35","RepMikeQuigley","","#CleanWaterAct has been a pillar in environmental law &amp; sustainability for 45 yrs. We can't allow Trump to make our water less safe. #CWA45"
"Mike Quigley","House","D","Ill.",10,"2017-10-06 19:36:21","RepMikeQuigley","","Great news: #IL awarded $686k PHMSA grant to help improve our utility #infrastructure while protecting communities, workers, &amp; #environment"
"Mike Quigley","House","D","Ill.",10,"2017-10-04 14:12:05","RepMikeQuigley","","Republicans' priorities are clear: Help #BigOil at the expense of the #environment. We need to #ProtectTheArctic. https://t.co/hHuhQFMnax"
"Mike Quigley","House","D","Ill.",10,"2017-09-21 00:18:00","RepMikeQuigley","","#EPA's mission is to protect #environment &amp; #publichealth. @EPAScottPruitt must answer for this misuse of resources. https://t.co/s9ZpFq0S9s"
"Mike Quigley","House","D","Ill.",10,"2017-09-19 16:55:01","RepMikeQuigley","","#Chicago proves that the goals of protecting our #environment &amp; growing our #economy are not mutually exclusive. https://t.co/csQAexnCmk"
"Mike Quigley","House","D","Ill.",10,"2017-09-14 14:42:26","RepMikeQuigley","","Trump &amp; Pruitt's #EPA are prioritizing industry wish lists instead of protecting #publichealth &amp; the #environment. https://t.co/zEOQQ01Hs2"
"Mike Quigley","House","D","Ill.",10,"2017-09-08 15:59:00","RepMikeQuigley","","Eliminating #environmental protections is NOT the way to advance #infrastructure. It's counterproductive &amp; careless. https://t.co/bc9lXM53YR"
"Mike Quigley","House","D","Ill.",10,"2017-09-08 13:25:16","RepMikeQuigley","","Great news: #IL awarded $60k PHMSA grant to help to protect communities, workers &amp; #environment while improving our utility #infrastructure"
"Mike Quigley","House","D","Ill.",10,"2017-06-19 18:08:57","RepMikeQuigley","",".@EPA cuts target health &amp; environment. @EPAScottPruitt you can't abdicate responsibility to #ProtectOurPlanet: https://t.co/H69ybngBMX"
"Mike Quigley","House","D","Ill.",10,"2017-06-05 22:58:49","RepMikeQuigley","","This #WorldEnvironmentDay, let's drive global awareness &amp; action for protection of environment &amp; world around us. https://t.co/dqdqruR5KH"
"Mike Quigley","House","D","Ill.",10,"2017-05-25 19:50:26","RepMikeQuigley","","Trump continues to disregard health of our environment &amp; Americans w/ irresponsible 31% cut to @EPA in FY18 budget https://t.co/cOd2EmQrtZ"
"Mike Quigley","House","D","Ill.",10,"2017-05-11 14:13:56","RepMikeQuigley","","Hoping Senate #methane rule vote signals turning point in congressional action &amp; sustainable environmental policy: https://t.co/Dg3P7tUyB0"
"Mike Quigley","House","D","Ill.",10,"2017-05-09 13:16:55","RepMikeQuigley","","Sums it up: ""US Environmental Protection Agency is slowly turning its back on everything it was set up to protect"" https://t.co/UeSuvGK5gT"
"Mike Quigley","House","D","Ill.",10,"2017-04-30 22:26:10","RepMikeQuigley","","Arctic thaw quickening threatens not only our environment but trillion-dollar costs to our economy #ActOnClimate https://t.co/cIu6LtAoem"
"Mike Quigley","House","D","Ill.",10,"2017-04-27 17:27:20","RepMikeQuigley","","Everyone deserves clean air, water &amp; land; I won't stop calling for these rights. Must fund @EPA programs &amp; defend #EnvironmentalJustice."
"Mike Quigley","House","D","Ill.",10,"2017-04-12 16:34:14","RepMikeQuigley","http://pbs.twimg.com/media/C9OduH5XkAAANw6.jpg","Fake news &amp; alternative facts are fueling #climatechange denial, creating additional dangers to our environment &amp; health https://t.co/wJiZDe5NSz"
"Mike Quigley","House","D","Ill.",10,"2017-04-01 16:53:56","RepMikeQuigley","","Worth a read: Trump's exec order on ""energy independence,"" annotated by environmental law expert via @voxmediainc: https://t.co/TjgTNLpVFR"
"Mike Quigley","House","D","Ill.",10,"2017-03-28 21:25:41","RepMikeQuigley","","By signing exec order rolling back #CleanPowerPlan, Trump sold our environment down the river to score political points. #DefendClimate"
"Mike Quigley","House","D","Ill.",10,"2017-03-21 00:37:53","RepMikeQuigley","","Trump's budget includes large cuts to environmental programs which help support #Chicago and the #GreatLakes https://t.co/FefBkjXzUH"
"Mike Quigley","House","D","Ill.",10,"2017-02-23 21:49:47","RepMikeQuigley","","Proud to earn 100% on @LCVoters' 2016 National Environmental Scorecard for supporting environment &amp; #ClimateAction https://t.co/Wmx26o7O59"
"Mike Quigley","House","D","Ill.",10,"2017-02-02 16:16:01","RepMikeQuigley","","GOP's #CRA attacks popular fed rules that save money and lives; We can't keep rolling back environmental progress. https://t.co/nY4BwhRNUn"
"Mike Quigley","House","D","Ill.",10,"2017-02-02 16:15:50","RepMikeQuigley","","GOP wasting no time attacking clean air &amp; water, putting interests of corps over health of Americans &amp; environment https://t.co/nY4BwhRNUn"
"Mike Quigley","House","D","Ill.",10,"2017-01-31 16:01:47","RepMikeQuigley","","Trump plans to ""definitely"" pull US out of historic #ParisDeal. A catastrophic move for our environment &amp; our future https://t.co/7C6Vciekto"
"Mike Quigley","House","D","Ill.",10,"2017-01-24 19:54:07","RepMikeQuigley","http://pbs.twimg.com/media/C29fdcUVEAA0Yhc.jpg","Met with @BGAlliance during today's @SEEC meeting to discuss ways to create good-paying jobs in a clean energy environment &amp; economy https://t.co/MMAp0dFH87"
"Mike Quigley","House","D","Ill.",10,"2016-12-31 18:41:55","RepMikeQuigley","","Today marks 53 years of #CleanAirAct, one of the most comprehensive air quality laws influential in preserving our environment &amp; our world."
"Mike Quigley","House","D","Ill.",10,"2016-12-23 22:15:29","RepMikeQuigley","","O'Hare workers deserve right to organize, working environment that prioritizes respect &amp; livable wage—Read my op-ed https://t.co/SJfhHDmvSg"
"Mike Quigley","House","D","Ill.",10,"2016-12-16 17:01:14","RepMikeQuigley","","We can’t sit on our hands as environmental threats grow &amp; expand. Hope @AGScottPruitt accepts my debate invitation: https://t.co/zCUSNFbaMm"
"Mike Quigley","House","D","Ill.",10,"2016-12-07 21:27:12","RepMikeQuigley","","Hope Mr. Pruitt will take steps to usher in environmentally responsible future; stand ready to challenge him if not https://t.co/ejUdGJkO0D"
"Mike Quigley","House","D","Ill.",10,"2016-11-15 16:04:05","RepMikeQuigley","","#AmericaRecyclesDay reminds us to take care of our cities &amp; environment together. Find recycling centers near you: https://t.co/LJzerjZH6g"
"Mike Quigley","House","D","Ill.",10,"2016-09-07 17:55:03","RepMikeQuigley","","Great to see @MWRDGC recognized by @NACWA its outstanding example of environmental efforts #greenCHI #enviro"
"Mike Quigley","House","D","Ill.",10,"2016-09-06 20:56:19","RepMikeQuigley","","As #LGBTQ students across the country go #BackToSchool, #Congress must continue working to ensure they have a #safe learning environment."
"Mike Quigley","House","D","Ill.",10,"2016-09-02 18:40:54","RepMikeQuigley","","Check out #floating #gardens to go in #ChicagoRiver near #GooseIsland via @DNAInfoChi #GreenCHI #environmentalimpact https://t.co/f4vg162NwI"
